ft_theta_pli_mean,ft_theta_pli_std,ft_theta_pli_min,ft_theta_clustering_coefficient,ft_theta_path_length,ft_theta_global_efficiency,ft_theta_modularity,delta_pli_mean,delta_pli_std,delta_clustering_coefficient,delta_path_length,delta_global_efficiency,delta_modularity,theta_pli_mean,theta_pli_std,theta_clustering_coefficient,theta_path_length,theta_global_efficiency,theta_modularity,alpha_pli_mean,alpha_pli_std,alpha_clustering_coefficient,alpha_path_length,alpha_global_efficiency,alpha_modularity,beta_pli_mean,beta_pli_std,beta_clustering_coefficient,beta_path_length,beta_global_efficiency,beta_modularity,gamma_pli_mean,gamma_pli_std,gamma_clustering_coefficient,gamma_path_length,gamma_global_efficiency,gamma_modularity,whole_brain_pli_mean,whole_brain_pli_max,whole_brain_clustering_coefficient,whole_brain_path_length,whole_brain_global_efficiency,whole_brain_modularity,delta_power_mean,theta_power_std,beta_power_mean
0.0675119857519519,0.047780894356735,0.0027017349695647,0.0,1.6666666666666667,0.3809523809523809,0.1224489795918366,0.0696807772499182,0.0473059827241495,0.3542099567099567,1.9150326797385624,0.4973684210526316,0.2003168854685378,0.1472759076167682,0.0933458680100245,0.2895454545454545,1.7205882352941178,0.4736842105263159,0.1238116794929832,0.1331359142297656,0.0846036997104488,0.184498556998557,1.7941176470588236,0.4649122807017544,0.1505205975554549,0.0683499543429062,0.0440158962425331,0.2118253968253968,2.08187134502924,0.5244736842105268,0.2322778827977315,0.0270168357321153,0.019081711038304,0.2675757575757575,2.026315789473684,0.5821929824561408,0.2172928927116342,0.0543955017911629,0.1953386934019075,0.2129761904761904,1.934640522875817,0.4951754385964912,0.2019013128112268,3.653263775262838e-12,2.028676023298812e-12,4.4224974315478717e-13
0.1805361153608281,0.0747430781847687,0.0121415318511767,0.2083333333333333,1.6666666666666667,0.3809523809523809,0.2040816326530612,0.0420350214751096,0.0295469959425528,0.2992748917748918,1.9883040935672516,0.5370175438596497,0.2066545948392938,0.121778348086942,0.0735249875412232,0.3864957264957265,1.6333333333333333,0.4368421052631579,0.0873698506111362,0.1032576721906324,0.0776253997680071,0.3705067155067155,1.95906432748538,0.5425438596491234,0.1982797645993662,0.0378391945163517,0.0308095996791442,0.3350505050505051,1.976608187134503,0.5372807017543868,0.1665912177455862,0.0368378222337197,0.0296279640745363,0.2657936507936508,1.9947368421052631,0.5846491228070185,0.2496604798551381,0.0292829009472347,0.2047784902835194,0.3315367965367966,1.95906432748538,0.5381578947368422,0.2592155009451796,2.663394574323692e-12,7.789051196575447e-13,4.830530990534777e-13
0.0378277771835924,0.0343656579242563,0.0008788776407018,0.0,2.0,0.4613095238095238,0.2142857142857142,0.0615101276514093,0.0414412219055164,0.2500396825396825,2.194736842105263,0.5627192982456142,0.2453598913535536,0.0387204706535388,0.0288046213567425,0.3013095238095237,1.9941520467836256,0.5364035087719298,0.2039384336803983,0.0913147015842069,0.0536968284254329,0.3564285714285714,1.9803921568627447,0.4938596491228073,0.2437754640108646,0.0501206957695661,0.0361965250721424,0.375580808080808,1.9019607843137252,0.4995614035087719,0.2261204164780443,0.0263848319082266,0.0210507334704394,0.3175,1.9941520467836256,0.5350877192982456,0.2301946582163875,0.0354305900815317,0.1670193027570717,0.3139682539682539,1.9532163742690056,0.5403508771929826,0.2587143503847895,2.0116095559388675e-12,2.856749822230313e-13,4.0631256371469466e-13
0.0490183541272373,0.0350871578812212,0.007714592623938,0.0,2.2857142857142856,0.4386904761904761,0.3163265306122449,0.0403893102438071,0.0287916461275201,0.3843975468975469,1.9005847953216373,0.5473684210526325,0.2374377546401086,0.0473793856079931,0.0352312369394764,0.2473809523809524,2.0233918128654973,0.530701754385965,0.1573110004526935,0.0576249059875038,0.0390904366316849,0.2628571428571428,1.9883040935672516,0.5368421052631587,0.221140787686736,0.0463473468345842,0.0313541766294225,0.4061507936507936,1.8888888888888888,0.5008771929824565,0.1740606609325486,0.022582529694243,0.0187924977105438,0.3105891330891331,1.9105263157894736,0.5973684210526322,0.2145767315527388,0.0562742098238989,0.195924611829042,0.3232431457431458,1.8830409356725144,0.5500000000000005,0.2138976912630149,4.570368505824711e-10,2.0222663268104655e-10,4.292931287436882e-12
0.0910138248847926,0.0602442152128505,0.0021809185898896,0.1875,2.0,0.4613095238095237,0.2142857142857142,0.0399270857068454,0.0295344090619235,0.3791666666666666,2.1157894736842104,0.5677192982456151,0.2700316885468538,0.0671152426164855,0.0463100626559903,0.2788888888888888,1.908496732026144,0.4986842105263163,0.1690810321412403,0.0902603910577198,0.0561629248044547,0.3301587301587301,1.908496732026144,0.4991228070175439,0.2238569488456315,0.0566763006275494,0.0426893886746404,0.2554256854256854,1.9150326797385624,0.4986842105263158,0.1631960162969669,0.0292126592644496,0.0230856243848074,0.435564713064713,2.0116959064327484,0.5328947368421053,0.2037120869171571,0.0299301523559231,0.1523062400312489,0.3354365079365079,1.7485380116959064,0.5701754385964913,0.1670439112720688,3.4374630183929376e-12,9.808428987102876e-13,4.592112558747663e-13
0.040463247569136,0.0280374401897371,0.0027017349695647,0.2625,1.8571428571428568,0.4761904761904762,0.1938775510204082,0.0401465481352546,0.0286798005980539,0.2812759462759463,1.936842105263158,0.5929824561403516,0.2064282480760525,0.0373017599824567,0.0288889789277749,0.3217216117216117,1.9947368421052631,0.5850877192982462,0.2025803531009506,0.0718332565243387,0.0489951113930917,0.3667673992673992,1.9842105263157892,0.5877192982456143,0.2195563603440471,0.0493870984874053,0.03581988278676,0.2810389610389611,1.9239766081871343,0.5447368421052632,0.2311000452693526,0.0195821819122527,0.0201397720927249,0.3752747252747253,2.0,0.5846491228070174,0.2043911272068809,0.0437955178953535,0.1763288955437648,0.3129761904761904,1.935672514619883,0.5421052631578953,0.2867813490267089,1.1301546769070864e-11,1.3401497120519857e-12,4.40127088933076e-13
0.0556157491153096,0.0332934867607753,0.000423163308486,0.3333333333333333,1.6,0.3869047619047618,0.0714285714285714,0.0632534919539009,0.0506631557400853,0.5566666666666668,1.7205882352941178,0.4736842105263157,0.1401086464463558,0.0450939610998134,0.031908741545798,0.3107539682539682,1.9532163742690056,0.5403508771929828,0.2424173834314169,0.1087020878911905,0.0661292811275109,0.329491341991342,1.934640522875817,0.4973684210526319,0.1650067904028972,0.0575515805235232,0.0395315970593687,0.3633302808302808,1.935672514619883,0.5407894736842103,0.2084120982986767,0.0244088134466565,0.0191137754052208,0.2721428571428571,2.036842105263158,0.5767543859649132,0.220226843100189,0.0364290499041458,0.1547150157872465,0.4012662337662337,1.9239766081871343,0.5442982456140354,0.2028066998641919,2.3017843068792677e-12,4.188116072829724e-13,5.074308726295977e-13
0.0530686315084609,0.0399167481746822,0.0026366329221054,0.2625,1.8571428571428568,0.4761904761904762,0.1938775510204082,0.0387451409031024,0.0302850768273613,0.3348809523809523,2.152631578947368,0.564824561403509,0.2333635129017655,0.0642101494091989,0.0431927204261835,0.3668317793317793,1.6666666666666667,0.4333333333333332,0.1124943413309189,0.1932869509798714,0.1333991696453237,0.333051948051948,1.6583333333333334,0.4342105263157894,0.1233589859665006,0.054822605486732,0.0440507662986807,0.4535461760461761,2.036842105263158,0.5808771929824569,0.2514712539610684,0.0714877017092713,0.0700536665734805,0.4971755368814191,1.725146198830409,0.5736842105263158,0.2089180624717066,0.0523077819218467,0.3643436086064907,0.3011507936507936,1.9941520467836256,0.5359649122807016,0.1794929832503395,3.2198464311519848e-12,7.621932135556347e-13,1.1604279899629448e-12
0.0544857635772645,0.0514160364186484,0.0027017349695647,0.0,1.809523809523809,0.4821428571428571,0.2040816326530612,0.0384818202532469,0.0318927293523224,0.2588492063492063,2.1157894736842104,0.5690350877192994,0.2725215029425079,0.0560365873506721,0.0423921190889093,0.5461760461760461,1.9415204678362568,0.5421052631578951,0.2100497962879131,0.2389447300749188,0.1589925489649029,0.2106457431457432,1.6833333333333331,0.4315789473684209,0.1023087369850611,0.0632060359877265,0.0564553805838025,0.3337265512265512,1.7083333333333333,0.4293859649122806,0.1115889542779538,0.047291840486278,0.0430009463347541,0.4389652014652014,2.0210526315789474,0.5807017543859656,0.2365323675871435,0.0814450598681855,0.4713713746297321,0.3549328449328449,1.7352941176470589,0.4719298245614033,0.1224535989135355,2.837364276822432e-12,3.148670387322904e-13,4.619487300859716e-13
0.0414502411100829,0.039080431125842,0.0003580612610266,0.0,2.0,0.4613095238095238,0.2142857142857142,0.0384600624637013,0.0255741599126,0.199047619047619,2.0058479532163744,0.5359649122807021,0.2267994567677682,0.0482666579863936,0.0362038877522283,0.3288092463092463,2.0350877192982457,0.5321929824561409,0.1686283386147578,0.2082016587316407,0.1254249050305368,0.2132792207792207,1.8161764705882355,0.4627192982456139,0.1591217745586238,0.0498440120678637,0.0467922734064052,0.2870634920634921,1.6285714285714286,0.3929824561403508,0.1183793571751923,0.0434362573860842,0.0425628539824371,0.3048015873015873,1.9941520467836256,0.5342105263157897,0.1620642824807605,0.0594302885562593,0.2806223755737118,0.2774314574314575,2.0058479532163744,0.5350877192982453,0.1745133544590312,2.195584803396211e-12,5.310273275240232e-13,6.011598444709209e-13
0.0443995963673057,0.02957365113089,0.0012043878779987,0.0,1.809523809523809,0.4821428571428571,0.2040816326530612,0.0329205635096171,0.0263732379923183,0.3392676767676767,2.1578947368421053,0.5633333333333346,0.2315527387958352,0.0461916158842143,0.0338880423755679,0.3130555555555555,1.9477124183006536,0.4986842105263159,0.2023540063377093,0.2075898708067,0.1671290703093469,0.3735081585081585,1.803921568627451,0.5122807017543858,0.1328655500226346,0.0589754308299311,0.0471099270486059,0.2119047619047619,1.9824561403508767,0.5333333333333337,0.2343209876543209,0.0586836708646065,0.0559967953815571,0.3828571428571428,1.9105263157894736,0.597368421052632,0.2152557718424626,0.0213037884251986,0.2213144103382051,0.5119444444444444,1.847953216374269,0.5557017543859649,0.2157084653689452,8.244396994118013e-12,3.498741346084562e-13,6.751002598915799e-13
0.0330009253791031,0.0238283547422638,0.0016601022102145,0.125,2.095238095238096,0.4523809523809523,0.2244897959183673,0.0469133920051259,0.0318195135537214,0.2133730158730158,2.0157894736842104,0.5811403508771937,0.2175192394748755,0.0380372417975703,0.0268218673624947,0.2732539682539682,1.9684210526315788,0.5881578947368425,0.2535083748302399,0.0702869115760006,0.051789135356395,0.3119871794871794,1.947368421052632,0.5412280701754388,0.2265731100045269,0.0453159933458854,0.0358111800768906,0.3976007326007326,1.8888888888888888,0.5508771929824561,0.1948845631507469,0.0195883494746436,0.015084633298617,0.3454401154401154,1.91812865497076,0.5460526315789479,0.217971933001358,0.04945459903135,0.1767195078285212,0.3651984126984127,1.9707602339181287,0.5368421052631585,0.2129017013232514,1.222888909778176e-09,8.152289939266072e-10,8.493402071231045e-12
0.0906569261603277,0.0417328144399483,0.0175450017903063,0.1875,2.0476190476190474,0.4583333333333333,0.2142857142857142,0.0758774642409872,0.0430872034649916,0.228015873015873,1.8496732026143792,0.5057017543859651,0.1740606609325486,0.0852079582113383,0.059255441805237,0.327457264957265,1.7794117647058822,0.4666666666666666,0.1428248076052512,0.0799434297471813,0.0622026438616861,0.3839610389610389,1.9150326797385624,0.4995614035087724,0.1894522408329561,0.0572000294672425,0.0472154218133264,0.413502331002331,1.8235294117647056,0.5092105263157894,0.1867360796740606,0.020472024108316,0.0179376082260062,0.2752380952380953,2.0,0.5828947368421059,0.3012675418741511,0.0289889138066023,0.1211874613456593,0.1873412698412698,1.8888888888888888,0.5491228070175443,0.1994114984155726,3.356644621998204e-12,1.6665588060236425e-12,7.165621034078914e-13
0.0370558529065739,0.0292504144791249,0.0001627551186484,0.375,1.7333333333333334,0.375,0.1938775510204082,0.0485210699350178,0.0329287021928861,0.3466774891774892,1.8771929824561404,0.5513157894736843,0.2000905387052965,0.0437319577384919,0.0310543128436659,0.2001587301587301,1.947368421052632,0.541228070175439,0.2365323675871435,0.0934063618406062,0.0674432564479046,0.2978968253968254,2.0,0.5355263157894742,0.2308736985061113,0.0569301986126411,0.0435917064921212,0.2723015873015873,1.973856209150327,0.4931578947368423,0.1611588954277953,0.0284326339431796,0.0268392114908598,0.487579365079365,1.947368421052632,0.592543859649123,0.2501131733816206,0.0444969067961397,0.1582956283975131,0.3083333333333333,2.026315789473684,0.5793859649122814,0.2996831145314622,3.19013301877896e-12,6.009200890805533e-13,5.825946522734296e-13
0.0820274172622729,0.0336481167391307,0.0154617362716057,0.2708333333333333,1.9523809523809523,0.4642857142857141,0.3163265306122449,0.0921492070399298,0.0546117656083138,0.181031746031746,1.830065359477124,0.5078947368421053,0.2075599818922589,0.0732982239133526,0.0469469623057413,0.2440151515151515,2.0842105263157893,0.5719298245614037,0.2664101403349932,0.1186779487372772,0.0835800606038918,0.226031746031746,2.0842105263157893,0.5728070175438601,0.2867813490267089,0.0547352316861944,0.0451642506846302,0.3051556776556777,1.75,0.4701754385964912,0.1278859212313264,0.0288020024019229,0.0276314999886076,0.3127922077922078,1.912280701754386,0.5473684210526316,0.2025803531009506,0.0444938230149443,0.1704697112724195,0.3156782106782106,1.847953216374269,0.5552631578947369,0.2188773200543232,6.491672164953844e-12,1.0682006444752114e-12,7.321246779983715e-13
0.0783921654336028,0.0521094063658715,0.0013020409491878,0.3583333333333333,1.5333333333333334,0.3928571428571428,0.0714285714285714,0.0478885521475966,0.0353324382404661,0.2609920634920635,2.087719298245614,0.5271052631578949,0.1808510638297872,0.0793331837128382,0.0555085870857982,0.4139718614718614,1.9411764705882355,0.4956140350877195,0.2030330466274332,0.0807075221989415,0.0558098848370181,0.3135714285714286,2.0789473684210527,0.5719298245614042,0.2315527387958352,0.0286993810165856,0.019506901522173,0.3397619047619047,2.0210526315789474,0.5802631578947375,0.3137166138524219,0.0234807666280051,0.0171193638150834,0.275,1.9684210526315788,0.5877192982456145,0.2824807605251245,0.0314449742075967,0.1892191009407245,0.227063492063492,1.935672514619883,0.542105263157895,0.2374377546401086,5.302818850283701e-12,3.1577646289207177e-12,5.223723168414487e-13
0.0308304696182694,0.0203648247996588,0.0010416327593502,0.0,1.7333333333333334,0.3988095238095238,0.326530612244898,0.0525460896797835,0.0392962043576929,0.2992857142857143,1.95906432748538,0.5394736842105268,0.2768220914440923,0.0375176246661378,0.0289810137980166,0.4484645909645909,1.9578947368421051,0.5907894736842108,0.2317790855590765,0.0616279966215463,0.0441192493791201,0.1891414141414141,1.9824561403508767,0.53640350877193,0.1573110004526935,0.0275777412673312,0.0222733855438163,0.4001262626262626,1.908496732026144,0.498684210526316,0.1754187415119963,0.021396987145772,0.0158636465289757,0.2198484848484848,1.936842105263158,0.5929824561403512,0.1935264825712992,0.0430187476764565,0.1954037954493669,0.2714285714285714,1.935672514619883,0.5434210526315797,0.2532820280669987,4.718334056145763e-09,1.924688627141133e-09,7.310412540575711e-11
0.0470094909484903,0.0328917367220623,0.0021158165424302,0.5,1.3,0.3035714285714285,1.1102230246251563e-16,0.0405121475280923,0.0288897476921139,0.3470959595959596,1.9684210526315788,0.588596491228071,0.2141240380262561,0.0494573401701904,0.0328844011387124,0.3941397491397491,1.8104575163398693,0.5105263157894742,0.2279311905839746,0.2286562080798493,0.1188724671959684,0.2125865800865801,1.7426470588235294,0.4710526315789473,0.1704391127206881,0.0216361515095965,0.0179533460766725,0.421547619047619,2.2526315789473683,0.5539473684210533,0.2729741964689905,0.0187014197385981,0.0162480556228939,0.303961038961039,1.9150326797385624,0.499561403508772,0.1758714350384789,0.0599370565993774,0.2136323687379968,0.303531746031746,1.8496732026143792,0.505263157894737,0.2064282480760524,1.2213224592792655e-11,1.4017785976125961e-12,1.1984004425100485e-13
0.029185480383358,0.0179705749666423,3.25510237296963e-05,0.0,2.821428571428572,0.5035714285714284,0.3775510204081632,0.0341633273313814,0.0267623358399305,0.4042243867243867,1.894736842105263,0.5482456140350885,0.1763241285649615,0.04196854885823,0.0352324745623486,0.3703513153513152,2.0052631578947366,0.5837719298245616,0.2055228610230874,0.167974418321772,0.1022692157387526,0.2336976911976911,1.8562091503267972,0.504824561403509,0.1412403802625622,0.0195455191802624,0.0135322085672084,0.4073015873015873,2.0842105263157893,0.5723684210526321,0.2605251244907197,0.0239832516416851,0.0225657385435618,0.2758297258297258,2.0052631578947366,0.5842105263157902,0.2166138524219104,0.037782487206591,0.1575144038280004,0.2623809523809523,1.894736842105263,0.5482456140350883,0.2621095518334088,1.1247421305082531e-11,1.275880355018229e-12,1.3268706237237945e-13
0.0529593530716541,0.033676778154565,0.0062823475798313,0.3125,1.6666666666666667,0.3809523809523809,0.2040816326530612,0.0548637225693379,0.0423765662340266,0.3129242979242979,1.8128654970760236,0.5605263157894741,0.2066545948392937,0.0450682629231847,0.0320767430600242,0.2992460317460317,2.068421052631579,0.5745614035087728,0.2546401086464464,0.212132794471123,0.1312752879622703,0.1401587301587301,1.8496732026143792,0.505263157894737,0.1754187415119963,0.0410440997843066,0.038308132830854,0.3401082251082251,1.8562091503267972,0.5043859649122812,0.1824354911724762,0.0217603593633019,0.0173563844826787,0.3085930735930736,1.912280701754386,0.5456140350877194,0.2204617473970122,0.0687731176513922,0.2987207447674229,0.1823015873015873,1.6416666666666666,0.4359649122807017,0.1278859212313264,1.5460045619639414e-12,1.044025515211697e-12,2.596455074639309e-13
0.0723376750198793,0.0548935813854085,0.0013345919729175,0.3583333333333333,1.5333333333333334,0.3928571428571428,0.0714285714285714,0.0393877666399976,0.029638896104686,0.2818253968253968,1.9883040935672516,0.5342105263157898,0.2495274102079395,0.0763701839475483,0.0520333147884951,0.2498809523809524,1.9707602339181287,0.5381578947368426,0.2664101403349932,0.1091620852528443,0.0791415516603077,0.3598809523809524,1.803921568627451,0.5118421052631579,0.1674966047985513,0.0378698610071286,0.0351914272273139,0.3142307692307692,1.7426470588235294,0.4710526315789473,0.0941602535083748,0.0199357888226637,0.0168031124835361,0.2817063492063492,2.0473684210526315,0.5767543859649127,0.2256677229515618,0.052732658442108,0.193776244262882,0.2819780219780219,1.947368421052632,0.5934210526315791,0.2406066093254866,2.2280496690690434e-10,2.3241405572377246e-10,4.934018519420477e-12
0.1457704594809506,0.0775480992675709,0.0093421438104228,0.1875,1.6,0.3869047619047619,0.1224489795918366,0.0892686127610292,0.0598803195562648,0.3153571428571429,1.9044117647058825,0.4543859649122807,0.1754187415119963,0.145628311852513,0.1207045203333467,0.1803571428571428,1.9411764705882355,0.4929824561403511,0.2100661625708884,0.1281801065275082,0.0974515401760523,0.2558008658008658,1.8308823529411764,0.4701754385964913,0.2197827071072883,0.025413612152839,0.0198287559162188,0.3992460317460317,1.947368421052632,0.5412280701754392,0.2326844726120416,0.0287297048650074,0.0234351948340837,0.284484126984127,1.862745098039216,0.5035087719298247,0.2075599818922589,0.0738932223628959,0.348979525406074,0.2015079365079365,1.8235294117647056,0.5092105263157897,0.21480307831598,8.560529839836774e-12,1.7954759382893664e-11,8.429919638300224e-13
0.1459053137221165,0.0775614618081519,0.0092770417629634,0.1875,1.6,0.3869047619047619,0.1224489795918366,0.0892367470220096,0.0599493696012977,0.3340873015873016,1.8676470588235292,0.4578947368421052,0.1382978723404255,0.1456313956337084,0.120731830626906,0.1836904761904762,1.9281045751633987,0.4964912280701756,0.2197827071072883,0.128220880967759,0.0975177105955008,0.2558008658008658,1.8308823529411764,0.4701754385964913,0.2197827071072883,0.0255698570667415,0.0198717940831436,0.3669841269841269,1.912280701754386,0.5456140350877199,0.2342688999547306,0.0286036124783492,0.0235957948400728,0.2448809523809523,1.8823529411764703,0.4995614035087722,0.2249527410207939,0.0738394275131531,0.3487842192636958,0.2015079365079365,1.8235294117647056,0.5092105263157897,0.21480307831598,8.525847571939441e-12,1.7879635408495988e-11,8.396837351382573e-13
0.1176254493203811,0.0905488761041451,0.0009439796881611,0.0,1.6666666666666667,0.3809523809523809,0.1224489795918366,0.0714589197514472,0.0456420027435962,0.2312987012987013,1.8366013071895424,0.5070175438596491,0.1880941602535084,0.1616620895358737,0.1089492786070275,0.2721428571428571,2.0116959064327484,0.5328947368421055,0.3033046627433228,0.1364470386277858,0.0907013994770589,0.3838888888888889,2.0526315789473686,0.5276315789473688,0.3078315980081484,0.0449913397144761,0.0301224540557467,0.2461904761904762,1.9415204678362568,0.5425438596491234,0.1770031688546853,0.0229996967615157,0.0234408622871967,0.3742857142857143,2.0210526315789474,0.5798245614035089,0.2915346310547759,0.0704044379037825,0.2970280915334787,0.1957539682539682,1.95906432748538,0.5399122807017545,0.1998641919420552,4.202934244210992e-11,2.018298428085586e-11,6.264911286555251e-13
0.0923333038824071,0.0477366454187525,0.0028319390644835,0.0,2.0,0.4613095238095237,0.2244897959183673,0.0654191629589908,0.0629393047401785,0.3650252525252525,2.0631578947368423,0.5745614035087728,0.2030330466274332,0.0763768654734717,0.0501316378967535,0.3242640692640692,1.7352941176470589,0.4723684210526317,0.1514259846084201,0.0807236263896288,0.0552741407302104,0.2832875457875458,1.75,0.4701754385964916,0.1484834766862833,0.0346140733494489,0.0286745059166287,0.3283585858585858,1.976608187134503,0.5385964912280705,0.1980534178361249,0.0164893206943989,0.013598678329559,0.3838167388167388,1.9684210526315788,0.5877192982456149,0.2363060208239022,0.0176313476637787,0.082842355392077,0.2350396825396825,1.9883040935672516,0.5350877192982463,0.2691398865784499,6.653474117316243e-12,1.7027929825529566e-12,2.936052744849457e-13
0.0555599473603444,0.0342918504578679,0.000748673545783,0.2083333333333333,2.2857142857142856,0.4386904761904761,0.3163265306122449,0.1378287439245227,0.0786763588133419,0.2608333333333333,1.7,0.4298245614035089,0.1650067904028972,0.0649411768736968,0.0418062927279627,0.3396031746031746,1.9673202614379084,0.4931578947368422,0.1758714350384789,0.0729369075499529,0.0543007639818055,0.3909487734487734,1.6916666666666669,0.4307017543859651,0.1342236306020824,0.0297519783312974,0.0274521008495578,0.2788492063492063,1.934640522875817,0.492543859649123,0.1637523629489602,0.0203450751157702,0.0148790961873982,0.1359523809523809,2.0473684210526315,0.5767543859649126,0.1835672249886826,0.0529265940150659,0.2096611438429738,0.2880555555555555,1.9883040935672516,0.5346491228070184,0.2107288365776369,6.4755443922816026e-12,1.2910557804707086e-12,2.358541783378815e-13
0.1035564318497817,0.0566399011983655,0.0017903063051332,0.0,2.2142857142857144,0.5535714285714284,0.3571428571428571,0.0459980229536113,0.0401516177972238,0.2272619047619047,2.0526315789473686,0.5745614035087727,0.2573251417769376,0.0852516451116071,0.0533397125917933,0.3451984126984127,1.8496732026143792,0.505701754385965,0.1894522408329561,0.1171360581395548,0.0755816662994816,0.4073881673881674,1.7794117647058822,0.4671052631578949,0.1604798551380715,0.0305911094588135,0.024573200785366,0.2032503607503607,2.026315789473684,0.5802631578947373,0.1971480307831598,0.0163783045713629,0.011955654750386,0.3797727272727272,1.973684210526316,0.5872807017543865,0.2913082842915346,0.03995860880351,0.1339474626477002,0.2210714285714285,1.9947368421052631,0.583333333333334,0.2387958352195563,2.330503725394137e-12,9.433913667270812e-13,2.100563012592553e-13
0.0936120941003594,0.0651658050352937,0.0038084697763744,0.1875,2.0476190476190474,0.4583333333333333,0.2142857142857142,0.0737846047363452,0.0505167323653979,0.4238383838383838,1.95906432748538,0.5394736842105265,0.1921684019918515,0.0865576264478781,0.0645197387100692,0.3799908424908425,1.7973856209150327,0.5122807017543861,0.1509732910819375,0.0545286183460996,0.0385944914805246,0.4131673881673882,1.7279411764705883,0.4728070175438598,0.1844726120416478,0.0267798985435986,0.0225349396495753,0.3973840048840048,1.8771929824561404,0.5513157894736848,0.1930737890448166,0.0178675995675853,0.0140453518260887,0.3498015873015873,2.057894736842105,0.5750000000000007,0.2894975101856043,0.077851426848427,0.2960515608215878,0.2552777777777778,1.8830409356725144,0.5504385964912283,0.1810774105930285,5.8089362922439575e-12,1.635858704558001e-12,1.843477921802317e-13
0.0625770180472175,0.0446183095379009,0.0111650011392858,0.0,2.4285714285714284,0.5309523809523807,0.3571428571428571,0.1351040519171696,0.088382686511607,0.2423629148629148,1.9707602339181287,0.5372807017543866,0.1831145314622001,0.0663859283637628,0.0467315876889326,0.2753174603174603,2.146198830409357,0.5178947368421059,0.1724762335898596,0.0839278463728736,0.05682643324967,0.3330988455988456,1.7166666666666666,0.4263157894736841,0.1188563327032136,0.0351004541724416,0.0273123772855793,0.3289682539682539,1.8529411764705883,0.4587719298245615,0.1767768220914441,0.0233954486815978,0.0176261806302649,0.2967460317460317,1.976608187134503,0.5372807017543866,0.2224988682661837,0.0459236695625656,0.1500927704176296,0.3433699633699633,1.8830409356725144,0.5500000000000005,0.2220461747397012,1.489955719054029e-11,3.6301839333629402e-12,2.5868333964970844e-13
0.0643126851339474,0.0451029280206841,0.0035480615865368,0.0,2.095238095238096,0.4523809523809523,0.2244897959183673,0.0894102953748421,0.0661702813043358,0.2438095238095237,1.7720588235294117,0.4675438596491229,0.1566319601629696,0.0863282273911725,0.0549567061952482,0.3410064935064935,1.75,0.424561403508772,0.1324128564961521,0.0479726708457612,0.0372437344170733,0.2816269841269841,1.9707602339181287,0.5377192982456142,0.2564508827523766,0.0226012037025932,0.0197608694882384,0.3287301587301587,1.9842105263157892,0.5859649122807017,0.2419646899049343,0.0329197069037294,0.0285546298584709,0.2261904761904762,1.947368421052632,0.5421052631578951,0.2392485287460389,0.032396492027569,0.1230754207219817,0.2673809523809524,1.9415204678362568,0.5416666666666669,0.2598460842009959,5.6322716348119465e-12,2.4486939879376404e-12,3.293522497640632e-13
0.0325463735834491,0.0222570291374273,0.0006184694508642,0.0,1.6666666666666667,0.3333333333333333,0.4897959183673469,0.049513362195241,0.0354061353477065,0.2679004329004329,1.947368421052632,0.5912280701754391,0.2811226799456768,0.0396923756936366,0.0330770553133378,0.3531135531135531,1.894736842105263,0.549122807017544,0.2224988682661837,0.2606512945884779,0.1352971703824856,0.1443867243867243,1.954248366013072,0.4951754385964916,0.1541421457673155,0.0397872876259853,0.0271786423173376,0.2659054834054833,1.9298245614035088,0.5438596491228077,0.1937528293345405,0.019726263022551,0.0159119887567286,0.328452380952381,1.9789473684210528,0.5877192982456148,0.2304210049796287,0.1000878877640701,0.3278864620292308,0.238095238095238,1.9947368421052631,0.5837719298245623,0.2842915346310547,3.78796649538589e-09,2.2527561483707007e-09,2.9366609094871456e-11
0.0672969164880235,0.0302355063981374,0.0034178574916181,0.0,1.9047619047619049,0.4702380952380952,0.2244897959183673,0.0657904159506869,0.0510504001040933,0.3118831168831169,1.7794117647058822,0.4666666666666666,0.1541421457673155,0.0549617182828821,0.0366243041126315,0.2558730158730159,1.8496732026143792,0.5057017543859651,0.2204617473970122,0.2562007130387408,0.1372192263117471,0.3317748917748918,1.7794117647058822,0.4675438596491229,0.1962426437301946,0.0369445553273176,0.0261289632660874,0.36,1.976608187134503,0.5385964912280706,0.2412856496152105,0.0250332791387341,0.01981183891869,0.2964357864357864,2.0,0.5837719298245618,0.2358533272974196,0.0813265056133383,0.2659744148953484,0.336518759018759,1.8235294117647056,0.5092105263157894,0.1939791760977818,3.801625662769109e-12,4.499603251601557e-13,4.207034919438171e-13
0.0445856022171897,0.0309642786238344,0.0017252042576739,0.3333333333333333,1.6,0.3869047619047619,0.0714285714285714,0.0536608765819369,0.0467369063883375,0.2208730158730159,2.094736842105263,0.5701754385964918,0.2990040742417383,0.0424275182928187,0.0326348826304938,0.2163888888888888,2.068421052631579,0.5741228070175451,0.2261204164780443,0.2828851856864582,0.1530162253975718,0.0948809523809523,1.843137254901961,0.5070175438596494,0.1568583069262109,0.0341857704056371,0.0264132255747533,0.2158008658008658,1.8888888888888888,0.5495614035087721,0.1939791760977818,0.0253003688544952,0.0241631583715713,0.398015873015873,2.0631578947368423,0.5741228070175447,0.2428700769578995,0.0590074678901283,0.2029556329546564,0.2882539682539682,1.8235294117647056,0.5087719298245613,0.2166138524219104,4.8935843629327895e-12,3.64086558980771e-13,3.160093425237831e-13
