ft_theta_pli_mean,ft_theta_pli_std,ft_theta_pli_max,ft_theta_pli_min,ft_theta_connectivity_strength,ft_theta_network_density,ft_theta_clustering_coefficient,ft_theta_path_length,ft_theta_global_efficiency,ft_theta_modularity,delta_pli_mean,delta_pli_std,delta_connectivity_strength,delta_clustering_coefficient,delta_path_length,delta_global_efficiency,delta_modularity,theta_pli_mean,theta_pli_std,theta_connectivity_strength,theta_clustering_coefficient,theta_path_length,theta_global_efficiency,theta_modularity,alpha_pli_mean,alpha_pli_std,alpha_connectivity_strength,alpha_clustering_coefficient,alpha_path_length,alpha_global_efficiency,alpha_modularity,beta_pli_mean,beta_pli_std,beta_connectivity_strength,beta_clustering_coefficient,beta_path_length,beta_global_efficiency,beta_modularity,gamma_pli_mean,gamma_pli_std,gamma_connectivity_strength,gamma_clustering_coefficient,gamma_path_length,gamma_global_efficiency,gamma_modularity,whole_brain_pli_mean,whole_brain_pli_std,whole_brain_pli_max,whole_brain_connectivity_strength,whole_brain_clustering_coefficient,whole_brain_path_length,whole_brain_global_efficiency,whole_brain_modularity,delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std
0.04116076950620097,0.025636251726514004,0.1055629699554051,0.005436020962859282,1.1525015461736272,0.03571428571428571,0.1875,1.6,0.3869047619047619,0.12244897959183669,0.033427845516267804,0.02426902477008857,6.351290648090883,0.30793650793650795,2.057894736842105,0.5782456140350881,0.2804436396559529,0.03716059133217635,0.026594955452843832,7.060512353113506,0.28281746031746036,1.9298245614035088,0.5438596491228075,0.2417383431416931,0.20272880371561366,0.10198463036879468,38.518472705966595,0.07559523809523809,1.8888888888888888,0.5,0.14825712992304207,0.049494002902180756,0.037233048989659547,9.403860551414343,0.28694444444444445,1.8088235294117647,0.4635964912280703,0.15368945224083297,0.02858442450646652,0.023179178037410788,5.431040656228639,0.30996392496392494,1.8888888888888888,0.501315789473684,0.1736079674060661,0.08606901844957761,0.067263445241756,0.35581524038931023,16.353113505419746,0.21892857142857144,1.8083333333333333,0.42105263157894735,0.13331824354911725,6.763227290688269e-12,1.2264720551880202e-11,2.3078894524208235e-12,8.157504327873944e-13,3.61608829928458e-12,2.2917920132759413e-12,7.434270313541825e-13,5.459407377678798e-13,1.6874128138326231e-13,1.6575941178112533e-13
0.04794300780759554,0.04746178675228383,0.18518277399824223,0.003613163633996289,1.3424042186126752,0.17857142857142858,0.29166666666666663,1.6666666666666667,0.38095238095238093,0.12244897959183669,0.03685838077502274,0.030144467090377783,7.00309234725432,0.34148629148629145,1.9473684210526316,0.5421052631578954,0.26505205975554547,0.053196253548489884,0.04189434819283899,10.107288174213078,0.3514285714285714,1.619047619047619,0.39385964912280697,0.10027161611588953,0.14150649564244586,0.07103743144239165,26.88623417206471,0.2636904761904762,1.908496732026144,0.498245614035088,0.24535989135355366,0.04938949698389066,0.03088627992794707,9.384004426939226,0.357979797979798,1.8431372549019607,0.5061403508771931,0.23223177908555906,0.024168963798121976,0.01728996010415153,4.592103121643175,0.3147619047619048,1.8830409356725146,0.5500000000000003,0.2532820280669987,0.0483430672315697,0.0380246578521454,0.18231828391002897,9.185182773998243,0.4768650793650794,1.9473684210526316,0.5421052631578953,0.2876867360796741,5.4415677392901805e-12,1.0323845712257362e-11,2.7400845764730196e-12,1.3723421492633553e-12,3.0829246142904185e-12,1.7922539050338514e-12,6.108370565823394e-13,5.348932878787296e-13,9.617741444657855e-14,9.397339937865157e-14
0.03709072900342715,0.02847687530781424,0.1417597083428274,0.0003580612610266593,1.0385404120959603,0.03571428571428571,0.27083333333333337,2.142857142857143,0.44940476190476186,0.3163265306122449,0.05079244610664058,0.04211188579501905,9.65056476026171,0.43198412698412697,1.8300653594771241,0.5078947368421051,0.18899954730647348,0.06027764310029655,0.0788545314395825,11.452752189056344,0.5251005856888209,1.8,0.6157894736842106,0.21933001358080578,0.16126907875463212,0.10904640006604244,30.6411249633801,0.2660606060606061,1.8431372549019607,0.5061403508771928,0.17089180624717065,0.06558791431885269,0.08986292311416211,12.461703720582012,0.6363888888888888,1.7953216374269005,0.5631578947368421,0.21389769126301492,0.05419145826873097,0.07963623785253372,10.296377071058885,0.3610119047619047,1.8128654970760234,0.5605263157894739,0.1464463558171118,0.03882206411181106,0.02807171746087795,0.1291299111357052,7.3761921812441,0.23079365079365083,1.9064327485380117,0.5464912280701757,0.2030330466274332,3.7729011264538835e-12,3.690096229546354e-12,1.923095308879275e-12,6.567318162126281e-13,2.9020038959654595e-12,1.6335901700616423e-12,7.533299918091085e-13,6.286026898935907e-13,1.5498868550672288e-13,1.8181685330988138e-13
0.05014136444591182,0.04173664842851556,0.15803522020767552,0.0035480615865368967,1.403958204485531,0.14285714285714285,0.47916666666666663,1.3,0.30357142857142855,0.03061224489795919,0.03575301653763326,0.03010351062076932,6.79307314215032,0.27543650793650787,1.9947368421052631,0.5842105263157901,0.2322317790855591,0.05477343630878244,0.04283273536976892,10.406952898668663,0.4230952380952381,1.7279411764705883,0.47280701754385956,0.14124038026256225,0.16034754214072663,0.08809996869584227,30.46603300673806,0.31465728715728714,1.8235294117647058,0.4618421052631579,0.15323675871435039,0.0316111557497957,0.024421165222082954,6.006119592461182,0.2943650793650794,2.0526315789473686,0.5276315789473687,0.2354006337709371,0.02174819555969772,0.019682823763013262,4.132157156342567,0.5021600621600621,2.0736842105263156,0.5766666666666667,0.1989588048890901,0.03839547437977451,0.030974323499037282,0.1442986881937437,7.295140132157156,0.31547619047619047,1.8455882352941178,0.46008771929824566,0.19443186962426437,1.2379353022618653e-09,4.447435761822622e-09,2.3516550895987733e-10,8.394698199500678e-10,4.2411445217786386e-11,1.3604075556536733e-10,8.92772371261395e-12,2.993833581907544e-11,2.527778323848954e-12,9.422867493593859e-12
0.08993382841890378,0.05065880718576132,0.1961524689951499,0.009081735620585268,2.518147195729306,0.42857142857142855,0.20833333333333331,1.6,0.3511904761904762,0.40816326530612246,0.03225104034785052,0.022897246651209225,6.127697666091599,0.4050396825396826,2.1052631578947367,0.569298245614036,0.2711634223630602,0.07938458006609571,0.04967538690442933,15.083070212558185,0.37720238095238096,1.7777777777777777,0.5657894736842107,0.21253961068356725,0.18736146541282406,0.1003743320979091,35.59867842843657,0.1323015873015873,1.869281045751634,0.5026315789473685,0.16002716161158895,0.0300017646081285,0.02520532986906103,5.700335275544415,0.3241958041958042,1.8235294117647058,0.5096491228070176,0.17406066093254868,0.018368885333022673,0.014065898962932737,3.4900882132743076,0.24932539682539684,2.0233918128654973,0.5326315789473687,0.19963784517881394,0.05068399980126744,0.04576976158675911,0.23622277920640605,9.629959962240815,0.3601984126984127,1.871345029239766,0.5521929824561408,0.2317790855590765,2.2451035020884795e-11,7.26860056395068e-11,4.7197595853219654e-12,3.4824155380721257e-12,4.250003501267512e-12,2.6540480712336355e-12,9.546474599622128e-13,8.424366962346739e-13,2.9634025298249075e-13,5.401381411267533e-13
0.03252544792533725,0.030010431613054413,0.12802317632889554,0.0017903063051332964,0.9107125419094431,0.03571428571428571,0.375,1.4,0.32142857142857145,0.2448979591836735,0.030565925245717402,0.024521375482054367,5.807525796686306,0.24388888888888882,1.9298245614035088,0.5429824561403517,0.23245812584880035,0.037804930280846805,0.027147953515955434,7.1829367533608925,0.337012987012987,2.0157894736842104,0.5820175438596497,0.21072883657763694,0.19027649524840712,0.09296928975910836,36.15253409719735,0.24607864357864356,1.675,0.4324561403508772,0.13784517881394298,0.04730383296870477,0.031979691378716056,8.987728264053906,0.2349567099567099,1.7573529411764706,0.46973684210526323,0.14327750113173382,0.02360737297819595,0.01784589423382764,4.485400865857231,0.2678571428571429,2.0058479532163744,0.5333333333333339,0.22951561792666364,0.05150565616867598,0.03478971687428216,0.14644705575990366,9.786074672048436,0.21615079365079365,1.9150326797385622,0.4982456140350878,0.1670439112720688,5.1568545970437324e-12,2.9582151329432134e-12,3.706125609323242e-12,1.622541804363641e-12,4.283530220248058e-12,3.119613600637526e-12,7.738207826104062e-13,6.417863262190197e-13,1.193552070861972e-13,1.0108585864574646e-13
0.06385115811892285,0.046216279910635295,0.19800787734774258,0.002701734969564793,1.7878324273298396,0.17857142857142858,0.17916666666666667,1.8095238095238095,0.4821428571428571,0.20408163265306123,0.06259818844986885,0.06403473504688013,11.893655805475081,0.5865945165945166,2.210526315789474,0.5150877192982456,0.2550928021729289,0.05245922984277855,0.04052130733592973,9.967253670127924,0.43003968253968256,1.7973856209150327,0.5122807017543863,0.1720235400633771,0.07956875033193479,0.06523516089792217,15.11806256306761,0.562107892107892,1.9415204678362572,0.5434210526315789,0.16138524219103667,0.02348744815392865,0.016968838772103714,4.462615149246443,0.4109523809523809,1.95906432748538,0.539912280701755,0.29990946129470347,0.036513168602310436,0.02683365908981624,6.9375020344389835,0.4665012765012765,1.7843137254901962,0.5140350877192986,0.15323675871435039,0.023332231167091252,0.018117851049209436,0.07848051821229778,4.433123921747338,0.30047619047619045,2.0,0.5359649122807022,0.24241738343141694,4.021968444506376e-12,7.342830434925127e-12,1.1397663420926992e-12,8.0142688688338e-13,1.4050218523082595e-12,1.2520143862086757e-12,2.4952955724617577e-13,1.685495949183079e-13,5.775827174798658e-14,3.608080609749937e-14
0.03094904834757053,0.022509089828993425,0.08316786562937405,0.001204387877998763,0.8665733537319749,0.0,0.1875,2.0476190476190474,0.4583333333333333,0.21428571428571427,0.06670835481986435,0.041242665831015046,12.674587415774226,0.39843073593073586,2.1052631578947367,0.5692982456140353,0.2668628338614758,0.03597265028721995,0.028384922706434345,6.834803554571791,0.21194444444444444,1.75,0.4701754385964916,0.12947034857401538,0.05687280601817032,0.04505513639830397,10.805833143452361,0.3997832722832722,1.675,0.43596491228070167,0.17632412856496155,0.02789554205163963,0.020168754422444788,5.300152989811529,0.34722582972582977,1.9064327485380117,0.5464912280701758,0.1844726120416478,0.022072849191107063,0.015441887261766433,4.193841346310342,0.3463961038961039,1.75,0.4701754385964914,0.16455409687641465,0.043174992590359076,0.034203451057063246,0.14449399433612187,8.203248592168224,0.3689285714285714,1.838235294117647,0.46008771929824555,0.20710728836577638,1.2509742506385979e-09,5.473781070241063e-09,4.4064171988544e-10,1.9476185527476197e-09,1.1200740100789666e-10,5.484496699430156e-10,2.3669666384214698e-11,1.1736180564458465e-10,4.440883096568582e-12,2.6815628054726648e-11
0.049658911772775254,0.027250207155417375,0.09950847954168159,0.0034178574916181115,1.390449529637707,0.0,0.0,1.8571428571428572,0.47619047619047616,0.22448979591836735,0.04135984471448469,0.034642153748801134,7.858370495752092,0.39936507936507937,1.8758169934640523,0.5021929824561409,0.23110004526935263,0.039932054020993694,0.02878595172745042,7.587090263988802,0.4301190476190476,2.2549019607843137,0.47350877192982443,0.17089180624717062,0.06386356666706643,0.05754956190356906,12.13407766674262,0.39204831932773115,1.831578947368421,0.6105263157894736,0.20258035310095068,0.02216142223988734,0.017378691219677632,4.210670225578594,0.2697222222222222,2.1736842105263157,0.5605263157894742,0.2532820280669986,0.016789646718599824,0.013344420583573094,3.1900328765339667,0.33042207792207784,1.894736842105263,0.5482456140350881,0.21729289271163424,0.03246262200209355,0.025476922304667398,0.1282184824712737,6.167898180397774,0.2704761904761904,1.8596491228070176,0.5539473684210531,0.2243096423721141,5.623845153550592e-12,1.9108050500170132e-11,2.0856987541078455e-12,1.6316675227880125e-12,1.9641457843846733e-12,1.8806919182568362e-12,3.4859446864410345e-13,2.2169616027482855e-13,1.1181911543713268e-13,1.110034431008748e-13
0.06058791799002078,0.05922479004827654,0.1934181830018554,0.0010090817356205853,1.6964617037205818,0.21428571428571427,0.375,1.7333333333333334,0.37500000000000006,0.1938775510204082,0.04948852062449996,0.0330797533614868,9.402818918654992,0.22888888888888886,2.0842105263157893,0.5723684210526324,0.23789044816659122,0.05020772692774871,0.038804835246455296,9.539468116272255,0.4995085470085471,1.931578947368421,0.5938596491228079,0.21389769126301497,0.049538889050692224,0.041176031938966434,9.412388919631523,0.4105519480519481,2.068421052631579,0.5710526315789477,0.2551984877126654,0.038572963119690114,0.024398937257551954,7.328862992741121,0.41345238095238096,2.221052631578947,0.5564035087719302,0.3139429606156632,0.023442048041884597,0.018203724562239367,4.4539891279580734,0.3841361416361416,1.8300653594771241,0.5083333333333333,0.17926663648709826,0.04624266959511666,0.036564544794156495,0.1952084893069887,8.786107223072165,0.3271428571428571,1.9181286549707601,0.5460526315789477,0.22114078768673606,5.480872014154517e-12,1.8742427349463223e-11,8.892572840383547e-13,1.5969917917763409e-12,9.148489038582204e-13,6.945314605080104e-13,2.6604932957142237e-13,1.939095615647597e-13,7.994451031868417e-14,1.0401314211565471e-13
0.07692039414639593,0.048685952212458965,0.19989583672406497,0.012206633898636111,2.153771036099086,0.32142857142857145,0.0,1.9047619047619047,0.4702380952380952,0.22448979591836735,0.0747059700290732,0.05356942861010819,14.194134305523908,0.329004329004329,1.8830409356725146,0.5504385964912282,0.1826618379357175,0.06019506629272964,0.04217891133875674,11.437062595618631,0.4641636141636141,1.9005847953216375,0.5482456140350881,0.21525577184246264,0.0491789432567128,0.03469857624654784,9.343999218775432,0.43572150072150073,1.8888888888888888,0.549561403508772,0.19126301493888637,0.041633958598524236,0.029325636672721964,7.910452133719605,0.297012987012987,2.142105263157895,0.5657894736842108,0.23585332729741965,0.032971103256986906,0.03166475132546785,6.264509618827512,0.43610028860028854,1.912280701754386,0.5460526315789473,0.2211407876867361,0.03523151487324803,0.033697513968857847,0.27912502848214577,6.693987825917125,0.33373376623376627,1.8888888888888888,0.549122807017544,0.2177455862381168,4.1845787490297615e-11,1.4141961011505282e-10,4.305776229750732e-12,1.0238886657754621e-11,1.7965132219540401e-12,2.6587662347652224e-12,5.118153267867023e-13,7.432632096010732e-13,1.5634599932850213e-13,2.8575484578953763e-13
0.05117950959557677,0.033232339371826604,0.1511344031769799,0.0015298981152957261,1.4330262686761497,0.07142857142857142,0.27083333333333337,2.142857142857143,0.44940476190476186,0.3163265306122449,0.03609223246913221,0.027594579031902867,6.857524169135119,0.15904761904761905,1.9631578947368422,0.5890350877192991,0.21027614305115433,0.05165573352018764,0.03548643454408412,9.814589368835652,0.31047619047619046,1.9411764705882353,0.4951754385964914,0.20167496604798554,0.05036362919929621,0.042311077598821134,9.56908954786628,0.22122655122655122,2.1894736842105265,0.5610526315789481,0.16772295156179268,0.034758325780924755,0.022732259354971213,6.6040818983757035,0.2384126984126984,2.1052631578947367,0.521491228070176,0.18469895880488907,0.020979477436144308,0.014645766361605651,3.986100712867419,0.2769444444444445,2.0789473684210527,0.5728070175438599,0.24400181077410593,0.05691289517371111,0.046150829645287585,0.3157774812017838,10.813450083005112,0.3185714285714286,1.8526315789473684,0.6070175438596493,0.21367134449977365,2.2380213214512903e-10,1.6372972342875257e-09,2.684527401775186e-11,1.1209818797251908e-10,8.663358597985087e-12,3.374295382170912e-11,1.8374299273985125e-12,8.50694978079945e-12,4.507080501213733e-13,1.7046976780730895e-12
0.036283928629555394,0.02153439407611943,0.08505582500569643,0.003613163633996289,1.0159500016275511,0.0,0.0,2.0952380952380953,0.4523809523809523,0.22448979591836735,0.07018137773064542,0.07165722350852236,13.33446176882263,0.3998124098124098,2.1578947368421053,0.5643859649122809,0.19126301493888637,0.03968175378063009,0.027544285291887183,7.539533218319717,0.35398989898989897,2.0210526315789474,0.5815789473684218,0.24038026256224534,0.05185463740729383,0.04094766846288913,9.852381107385828,0.3495923520923521,1.9415204678362572,0.5412280701754388,0.17406066093254868,0.027303456062114206,0.018454926208447832,5.187656651801699,0.29430735930735935,1.9064327485380117,0.5469298245614035,0.23653236758714352,0.018908375721048008,0.015326423963616963,3.5925913869991213,0.5107359307359307,1.931578947368421,0.5938596491228079,0.25554549569941154,0.03982018129207005,0.036301391677686694,0.27658604863122943,7.56583444549331,0.29150793650793644,1.8830409356725146,0.5508771929824561,0.2492077863286555,3.0504034253287938e-12,3.5299317577986304e-12,9.11827207260558e-13,4.186046157168957e-13,1.2354369559377857e-12,1.0287786737379482e-12,3.3225566481132783e-13,2.329983292019501e-13,1.553108547480302e-13,1.997266009695732e-13
0.03987151645919264,0.027631073206264598,0.09898766316200644,0.0017252042576739038,1.116402460857394,0.0,0.0,1.9047619047619047,0.47023809523809523,0.22448979591836735,0.06275049297668833,0.05371294972275106,11.922593665570783,0.44648629148629143,1.75,0.47017543859649136,0.1722498868266184,0.04733638399243446,0.033076233018359096,8.993912958562547,0.38480158730158726,1.9894736842105263,0.5850877192982459,0.20937075599818922,0.125347310857137,0.09428828278383537,23.81598906285603,0.3558943833943834,1.625,0.43771929824561406,0.07808963331824353,0.04298225626564376,0.028385062758099083,8.166628690472315,0.35297619047619044,1.7573529411764706,0.46973684210526323,0.1724762335898596,0.029285984728430234,0.02320818096336561,5.564337098401745,0.26579004329004324,1.9894736842105263,0.5872807017543868,0.22249886826618376,0.0404941588044523,0.036881953800236164,0.180169916343869,7.693890172845936,0.2318253968253968,1.8830409356725146,0.5500000000000004,0.2179719330013581,6.488182499558872e-12,1.8298083664189e-11,7.63825695318663e-13,1.1393973580753362e-12,5.48248501843876e-13,5.137409241097861e-13,2.181251933155063e-13,2.8802559273631067e-13,9.54036307139873e-14,9.162236792085504e-14
0.05722934986305318,0.04041031322234571,0.13961134077666743,0.000976530711890889,1.6024217961654892,0.21428571428571427,0.1875,1.6,0.3869047619047619,0.12244897959183669,0.09164946316509022,0.09516431202713026,17.413398001367142,0.36248917748917747,1.7333333333333334,0.4263157894736842,0.12879130828429153,0.06340082816657215,0.046110227126583636,12.046157351648707,0.34320707070707074,1.8300653594771241,0.5078947368421055,0.18085106382978722,0.1683465279193557,0.10262731155770086,31.98584030467758,0.3252056277056276,1.7279411764705883,0.4728070175438596,0.10525124490719784,0.05831858543530142,0.04419610726615769,11.08053123270727,0.23456349206349209,2.065359477124183,0.4838596491228073,0.17609778180172023,0.0311578399140653,0.02439800657941197,5.919989583672407,0.2433730158730159,2.0105263157894737,0.580701754385966,0.21978270710728834,0.013525121680866335,0.014207305090904225,0.09221705022622961,2.5697731193646036,0.38785714285714284,1.9298245614035088,0.5438596491228074,0.21435038478949753,2.6474600357650995e-12,4.147220192163392e-12,3.4816675883491333e-13,2.387352047818459e-13,4.838939320969217e-13,4.680082499130004e-13,1.953661859399235e-13,2.4565147751647625e-13,6.721454377295832e-14,9.779533559232128e-14
0.06269908438620395,0.033419099528804196,0.13856970801731713,0.010513980664691905,1.7555743628137104,0.07142857142857142,0.4583333333333333,1.6666666666666667,0.38095238095238093,0.20408163265306123,0.049944234956715704,0.0355173292662923,9.489404641775984,0.3538131313131313,2.0157894736842104,0.5833333333333339,0.19103666817564507,0.0640811445625228,0.049607827497624345,12.175417466879331,0.3306471306471306,1.7712418300653594,0.5157894736842106,0.1527840651878678,0.038304674155686405,0.03414408596981945,7.277888089580417,0.36708874458874463,1.9532163742690059,0.5407894736842107,0.18764146672702578,0.050175175904019015,0.03746119823331515,9.533283421763613,0.3674958374958375,2.0,0.5842105263157897,0.1736079674060661,0.052495892574768846,0.04371328528788774,9.974219589206081,0.3708802308802309,1.9064327485380117,0.5464912280701756,0.1831145314622001,0.03555736775290004,0.02901464959014642,0.12991113570521792,6.755899873051008,0.31337301587301586,1.8654970760233918,0.552631578947369,0.22114078768673606,1.2282808613678153e-11,3.941624549452492e-11,8.867969255005199e-12,9.741306067669424e-12,6.90598464543512e-12,7.574031813944626e-12,7.281188184067568e-13,6.242816548014839e-13,3.237256936801937e-13,5.142733631663023e-13
0.10759624640194933,0.06328963026021218,0.20289053090719703,0.003482959539077504,3.0126948992545812,0.4642857142857143,0.1875,1.6,0.3869047619047619,0.12244897959183669,0.039110397653585156,0.03203291385599045,7.430975554181179,0.29306998556998554,2.0058479532163744,0.535263157894737,0.18854685377999097,0.10912473723614399,0.08055479542005962,20.733700074867357,0.4735456210456211,1.6911764705882353,0.4771929824561404,0.16319601629696695,0.06958569399639199,0.04862679946058221,13.221281859314477,0.31412087912087916,1.9415204678362572,0.542982456140351,0.1810774105930285,0.0650694964356629,0.04620762021059352,12.36320432277595,0.3291849816849816,1.9181286549707601,0.5460526315789476,0.2333635129017655,0.04574275439909954,0.04545033614625422,8.691123335828912,0.30372655122655123,1.9649122807017543,0.5394736842105264,0.2598460842009959,0.05052467110616945,0.0417332807238725,0.21096318479216172,9.599687510172195,0.42811688311688306,1.7777777777777777,0.5149122807017545,0.1607062019013128,1.7374347215791817e-09,6.4777543334901454e-09,2.2845731848968004e-10,5.518595837830437e-10,7.449975211486883e-11,1.866256878799112e-10,2.6968106259860357e-11,9.462207019646809e-11,1.2424012411745168e-11,4.66034532732463e-11
0.10513631903723372,0.05915623644847338,0.19416685654763843,0.005110510725562319,2.943816933042544,0.5714285714285714,0.16666666666666666,1.8571428571428572,0.4761904761904762,0.20408163265306123,0.08736489183637458,0.07138026162006361,16.59932944891117,0.4662454212454213,1.7279411764705883,0.47280701754385956,0.11181530104119508,0.11419670069676321,0.077398814387766,21.69737313238501,0.4254118104118104,1.8235294117647058,0.5087719298245613,0.18175645088275239,0.09074488734775972,0.05395762033742962,17.241528596074346,0.29662698412698413,2.0233918128654973,0.5328947368421058,0.18583069262109553,0.08614594165828621,0.06587960178854656,16.36772891507438,0.32779859029859026,1.8596491228070176,0.5535087719298246,0.1559529198732458,0.04733227228417387,0.04551659717266141,8.993131733993035,0.33373015873015877,2.017543859649123,0.5333333333333334,0.2220461747397012,0.04283988836712073,0.03354262171860789,0.1495068519904951,8.139578789752939,0.2765476190476191,1.7333333333333334,0.42631578947368437,0.10434585785423267,1.3696671949513529e-11,1.0336399889311613e-11,1.5498616148574088e-11,1.724840858830014e-11,9.16193922497953e-12,8.986052184180675e-12,1.0774041293085788e-12,1.2013182911082273e-12,4.28997784686731e-13,6.376811561313961e-13
0.12261738131664242,0.053396952816229776,0.2039972657140067,0.01539663422414635,3.4332866768659875,0.6428571428571429,0.0,2.0952380952380953,0.4523809523809523,0.22448979591836735,0.06563794010268992,0.04792605820205521,12.471208619511085,0.26891053391053393,1.75,0.47017543859649114,0.1674966047985514,0.12344290464777224,0.08295285148345032,23.454151883076726,0.4673232323232323,1.7647058823529411,0.5166666666666667,0.15097329108193752,0.09489617080036115,0.060487296709998216,18.03027245206862,0.42192474192474194,1.935672514619883,0.5434210526315791,0.20982344952467183,0.10983246502049858,0.07588836758872386,20.86816835389473,0.36978687978687974,1.7516339869281046,0.5184210526315789,0.14124038026256225,0.02949551052854297,0.02138303217625276,5.604147000423164,0.3408405483405484,1.936842105263158,0.5929824561403513,0.25056586690810323,0.029413105042153578,0.02744474485961755,0.12724195175938283,5.58848995800918,0.40075036075036075,1.7712418300653594,0.5157894736842106,0.20688094160253506,1.0667114581990212e-11,1.8943137436482536e-11,1.0442866831757876e-11,1.3100216056653039e-11,7.6123364989473e-12,7.772196758701188e-12,7.736089716684981e-13,1.0196684043353115e-12,2.1833719528300246e-13,2.948669837223939e-13
0.04715480801871219,0.04160617450782085,0.13603072816640083,0.006542755769668956,1.3203346245239413,0.17857142857142858,0.0,2.0,0.4613095238095237,0.21428571428571427,0.04436087778118516,0.03670279062477958,8.42856677842518,0.4654040404040404,1.7647058823529411,0.468421052631579,0.17926663648709826,0.041949532207524766,0.03168155056966731,7.970411119429706,0.22297258297258296,1.9707602339181287,0.5377192982456143,0.20076957899502038,0.08330235275373095,0.05612873871136073,15.827447023208881,0.2877991452991453,1.8823529411764706,0.5026315789473682,0.14870982344952466,0.026585277685930594,0.019654317798983748,5.051202760326813,0.30968253968253967,2.0842105263157893,0.5729824561403514,0.2537347215934812,0.018468936900697105,0.015708168471144646,3.50909801113245,0.28612554112554106,2.0157894736842104,0.5824561403508777,0.23517428700769577,0.03739975569600085,0.03020541518031952,0.14677256599720062,7.105953582240161,0.38841991341991344,1.8104575163398693,0.5105263157894736,0.14689904934359438,5.829290708789558e-12,7.573039370196312e-12,1.8947185036074382e-12,8.364250758426472e-13,4.000238262708002e-12,3.945966483442952e-12,4.123125047893701e-13,3.3862446830112596e-13,1.7911941764481326e-13,2.437729824972752e-13
0.038000995131296886,0.03345214791611506,0.12691644152208587,0.0007486735457830149,1.0640278636763127,0.07142857142857142,0.20833333333333331,1.4,0.32142857142857145,0.2857142857142857,0.04838486959888574,0.03316258704214875,9.19312522378829,0.22912698412698412,2.026315789473684,0.5780701754385974,0.24445450430058852,0.042858562375470914,0.030552619430566554,8.143126851339474,0.2639285714285714,1.875,0.46578947368421053,0.19895880488909007,0.053638090865326137,0.03868188414805456,10.191237264411965,0.32979242979242984,1.9649122807017543,0.5390350877192983,0.20303304662743327,0.028970925082962284,0.023655070336095995,5.504475765762834,0.3658838383838384,1.9281045751633987,0.4969298245614038,0.18311453146220005,0.014507648633970591,0.012107074655385203,2.7564532404544124,0.2326190476190476,2.1,0.570350877192983,0.2931190583974649,0.03356593038535273,0.02880244735795252,0.12359623710165685,6.377526773217018,0.40268398268398264,2.0292397660818713,0.5328070175438598,0.22861023087369853,9.837426116406038e-12,1.991688544340746e-11,1.5167879284857507e-12,5.993364386131732e-13,1.8085359982815438e-12,1.126156657881459e-12,3.384036184513869e-13,2.7750376596892895e-13,1.1544481976076934e-13,1.2675595009882137e-13
0.03796960664412896,0.03872839305947392,0.1592070570619446,9.76530711890889e-05,1.063148986035611,0.10714285714285714,0.0,1.6,0.3511904761904762,0.40816326530612246,0.04115237476850226,0.03539236111023903,7.818951206015429,0.24309523809523811,2.036842105263158,0.5798245614035089,0.2548664554096876,0.04293599954771209,0.033525211146902954,8.157839914065297,0.2936435786435786,1.976608187134503,0.5385964912280706,0.2095971027614305,0.07171127584594114,0.04892195914070426,13.625142410728817,0.4227128427128427,1.9019607843137254,0.5000000000000004,0.19284744228157538,0.039192974461152066,0.030052028410082643,7.4466651476188925,0.2595454545454545,2.0526315789473686,0.5769298245614044,0.2428700769578995,0.020575159457185983,0.021762738506253952,3.9092802968653366,0.39425824175824176,1.9263157894736842,0.596052631578948,0.2537347215934812,0.06541899163781333,0.04897547030732134,0.189284202988184,12.429608411184532,0.4539553093964859,1.8421052631578947,0.6087719298245617,0.19081032141240378,5.9914446275573795e-12,8.779565579511462e-12,1.5012940626495932e-12,6.051617272010138e-13,2.2347423258865385e-12,1.9259854321176805e-12,3.0966236561135043e-13,2.534775296056774e-13,1.337637728505425e-13,2.045888976786268e-13
0.03392746701883774,0.033401221683065425,0.12424725757625077,0.002831939064483578,0.9499690765274567,0.07142857142857142,0.1875,2.0,0.4613095238095236,0.21428571428571427,0.04006996756890109,0.03032099541063361,7.613293838091207,0.1954761904761905,2.0,0.5828947368421059,0.23517428700769583,0.04550667381647048,0.034946353928604186,8.646268025129391,0.2791666666666666,2.0526315789473686,0.5754385964912284,0.2849705749207786,0.11262140246942348,0.06920060757658657,21.39806646919046,0.3555952380952381,2.0292397660818713,0.5315789473684215,0.2238569488456315,0.0436091204542067,0.03452669865631246,8.285732886299273,0.2409065934065934,1.9421052631578948,0.5921052631578951,0.21910366681756452,0.022478537739485594,0.02385109509758632,4.270922170502263,0.2401984126984127,1.9789473684210526,0.5872807017543861,0.21050248981439565,0.0404657194889832,0.03057513999896731,0.16656358842485597,7.688486702906808,0.24976190476190477,1.9239766081871346,0.5456140350877194,0.20167496604798552,5.0752795272542246e-12,5.310383715204257e-12,2.2213709722650222e-12,9.335427914867192e-13,4.242420183755358e-12,4.023736344334139e-12,3.8536664074516397e-13,3.620499176416088e-13,4.9537273805942724e-14,5.772513204554998e-14
